"Smithsonian Astrophysical Observatory, 60 Garden Street, MS 20, Cambridge, MA 02138, USA",42.3803274,-71.13891009999999
"Dipartimento di Fisica, Universit? di Torino, Torino, Italy ",45.0678799,7.685643199999999
"Smithsonian Astrophysical Observatory, 60 Garden Street, MS 20, Cambridge, MA 02138, USA",42.3803274,-71.13891009999999
"Department of Physics & Astronomy, Western Washington University, Bellingham, WA 98225, USA ",48.7387998,-122.484692
" Smithsonian Astrophysical Observatory, 60 Garden Street, MS 20, Cambridge, MA 02138, USA",42.3803274,-71.13891009999999
