"Department of Applied Physics, University of Miyazaki, 1-1 Gakuen Kibana-dai Nishi, Miyazaki 889-2192, Japan",31.8310239,131.4125895
"Department of Applied Physics, University of Miyazaki, 1-1 Gakuen Kibana-dai Nishi, Miyazaki 889-2192, Japan",31.8310239,131.4125895
"Department of Physics, University of Texas at Arlington, Box 19059, Arlington, TX 76019, USA",32.7307219,-97.1163471
"XDT-6, Los Alamos National Laboratory, P.O. Box 1663, Los Alamos, NM 87545, USA",35.89,-106.31
"Department of Physics and Astronomy, Rutgers University, 136 Frelinghuysen Road, Piscataway, NJ 08854-8019, USA",40.5223834,-74.46347589999999
"Harvard-Smithsonian Center for Astrophysics, 60 Garden Street, Cambridge, MA 02138, USA",42.3814605,-71.1281638
"Department of Astronomy and Astrophysics, Pennsylvania State University, 525 Davey Laboratory, University Park, PA 16802, USA",40.8075558,-77.8617399
"Korea Astronomy and Space Science Institute, Daejeon 305-348, Republic of Korea",36.3981875,127.3747104
"Department of Physics, University of Texas at Arlington, Box 19059, Arlington, TX 76019, USA",32.7307219,-97.1163471
