"Astronomy Department & Radio Astronomy Laboratory, University of California, Berkeley, CA 94720-3411, USA",37.8717443,-122.2609626
"Harvard-Smithsonian Center for Astrophysics, 60 Garden St., Cambridge, MA 02138, USA",42.3814605,-71.1281638
"Astronomy Department & Radio Astronomy Laboratory, University of California, Berkeley, CA 94720-3411, USA",37.8717443,-122.2609626
"Astronomy Department & Radio Astronomy Laboratory, University of California, Berkeley, CA 94720-3411, USA ",37.8717443,-122.2609626
" Van Vleck Observatory, Astronomy Department, Wesleyan University, 96 Foss Hill Drive, Middletown, CT 06459, USA",41.5544121,-72.6594774
