"Max-Planck-Institut f?r Astronomie, K?nigstuhl 17, D-69117 Heidelberg, Germany ",49.3928952,8.7202574
" Embassy of the Republic of Indonesia, Lehrter Str. 16-17, D-10557 Berlin, Germany",52.52997999999999,13.36409
"Harvard-Smithsonian Center for Astrophysics, Cambridge, MA 02138, USA",42.3814605,-71.1281638
"Department of Astronomy and Astrophysics, University of California, Santa Cruz, Santa Cruz, CA 95064, USA",36.9913856,-122.0608718
"Department of Physics, and Kavli Institute for Astrophysics and Space Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA",42.3588667,-71.09382459999999
"Department of Physics, and Kavli Institute for Astrophysics and Space Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA",42.3588667,-71.09382459999999
